Latitude,Longitude,Unique Squirrel ID,Shift,Date,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs From
40.76609460715740000000,-73.97658779205830000000,1F-AM-1010-04-2nd,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.76862188813860000000,-73.97346051766460000000,5G-PM-1010-02,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.77899222816250000000,-73.96759177021870000000,17E-AM-1017-02,AM,2018-10-17,Adult,Gray,Above Ground,Shore,false,false,true,false,true,,false,false,false,false,false,false,true,false
40.79369088876440000000,-73.95642282387360000000,36F-PM-1012-06,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.79612546979580000000,-73.95795157569000000000,38C-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,true,false,,false,false,false,true,false,false,false,true
40.77271304767770000000,-73.97397375926020000000,9D-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.77088631313360000000,-73.97718000981310000000,5C-PM-1010-03,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.78972000256710000000,-73.95969047403420000000,31E-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.77306714176530000000,-73.96971595629440000000,11G-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,Near Summerstage,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.78986462936030000000,-73.96044829014680000000,31E-PM-1006-07,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.76961748745960000000,-73.97063085006370000000,7H-PM-1006-10,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.77721803700530000000,-73.96991885444590000000,15E-PM-1008-09,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.77264244413440000000,-73.97373296558380000000,8D-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.77177156344380000000,-73.97663480786330000000,7C-AM-1012-01,AM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,true,hopping around grass,false,false,false,false,false,false,true,false
40.76857201417310000000,-73.97704390769630000000,3D-PM-1010-13,PM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.78181201013940000000,-73.96045762375030000000,23I-PM-1019-01,PM,2018-10-19,Adult,Gray,Above Ground,,true,false,false,false,false,running (across branches),false,false,false,false,false,false,false,false
40.77598642913230000000,-73.96501982731400000000,15I-AM-1008-03,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.77102305150540000000,-73.96900801052860000000,9I-PM-1010-03,PM,2018-10-10,Adult,Gray,,,false,false,false,false,true,,false,false,false,false,false,false,true,true
40.79757907366600000000,-73.95082755733500000000,42H-PM-1014-02,PM,2018-10-14,Adult,Gray,Above Ground,Running along stone ledge,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.76946815583860000000,-73.97761511099120000000,4C-PM-1010-09,PM,2018-10-10,Adult,Gray,Ground Plane,,false,true,false,false,true,,false,false,false,false,false,false,false,false
40.77882930263270000000,-73.96956851864890000000,16D-AM-1007-04,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,true,false,false,false,true
40.77061211514910000000,-73.97638367403420000000,5C-AM-1006-06,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.76920146376980000000,-73.97002641284140000000,7I-PM-1013-01,PM,2018-10-13,Juvenile,Cinnamon,Ground Plane,Bench,false,false,false,true,false,,false,false,false,false,false,true,false,false
40.77670014717290000000,-73.96889167389300000000,15F-AM-1007-06,AM,2018-10-07,Adult,Gray,Ground Plane,,true,false,false,false,false,pair with #5,false,false,false,false,false,false,false,true
40.79333463604780000000,-73.95989733377110000000,34C-PM-1012-01,PM,2018-10-12,Adult,Black,Ground Plane,,false,false,false,false,true,digging,false,false,false,false,false,false,true,false
40.79535506397010000000,-73.95438326098570000000,39F-AM-1014-02,AM,2018-10-14,Adult,Gray,Above Ground,rocks,true,false,true,false,true,,false,false,false,false,false,false,false,false
40.76963736353150000000,-73.97883047140910000000,4B-AM-1010-06,AM,2018-10-10,Adult,Gray,Above Ground,,true,false,false,false,false,running from squirrel #5,false,false,false,false,false,false,false,false
40.79052193883590000000,-73.96155167034940000000,31D-AM-1014-04,AM,2018-10-14,Juvenile,Gray,Ground Plane,Open ground,true,false,false,true,true,,false,false,false,false,true,false,true,false
40.77029136157200000000,-73.97514547259980000000,6D-PM-1020-06,PM,2018-10-20,Adult,Gray,Ground Plane,by carousel,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.77687101605570000000,-73.96937190159140000000,14E-PM-1017-02,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,staring,false,false,false,false,false,false,false,false
40.76970965337280000000,-73.97754454411940000000,4C-PM-1010-13,PM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
40.79773203410940000000,-73.95849673688930000000,39B-PM-1014-05,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,true,"pretended to bury a nut,stuck a leaf on top to make the spot less conspicuous.",false,false,false,false,false,false,true,false
40.77317166657660000000,-73.97722392519360000000,8A-AM-1013-05,AM,2018-10-13,Adult,Cinnamon,Above Ground,,true,false,true,true,false,,false,false,false,false,false,true,false,false
40.79497166936860000000,-73.95449953982200000000,38F-AM-1018-01,AM,2018-10-18,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.77094849645770000000,-73.97294104880210000000,7F-AM-1008-13,AM,2018-10-08,Adult,Gray,Above Ground,to tree,true,false,false,true,true,ran up tree 4 feet and ate leaves,false,false,false,false,false,false,true,false
40.77629339364640000000,-73.97064286417530000000,13E-AM-1017-07,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.79193601981750000000,-73.95382517162920000000,35I-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.78881995196560000000,-73.96329932463270000000,29C-AM-1007-05,AM,2018-10-07,Adult,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.79437317221380000000,-73.96205425147490000000,34A-AM-1012-01,AM,2018-10-12,Adult,Gray,Above Ground,chasing from tree to ground,true,true,true,false,false,,false,false,false,false,false,false,true,false
40.79134455312660000000,-73.95893254372900000000,33E-AM-1014-11,AM,2018-10-14,Juvenile,Gray,Above Ground,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.79447019946150000000,-73.95492612425480000000,37G-AM-1014-04,AM,2018-10-14,Adult,Gray,Above Ground,,false,true,false,false,false,playing,false,false,false,false,false,false,true,false
40.78107098186960000000,-73.96591561080690000000,20E-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,true,false,false,false
40.77887650784320000000,-73.97239959684200000000,15B-PM-1017-04,PM,2018-10-17,Adult,Gray,Ground Plane,on hill,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.79628627943030000000,-73.95821507344530000000,38C-AM-1019-08,AM,2018-10-19,Juvenile,Gray,Ground Plane,,true,false,false,false,true,,true,false,false,false,false,false,true,false
40.78340994041070000000,-73.96902121740000000000,21B-PM-1017-05,PM,2018-10-17,Juvenile,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.79852829632440000000,-73.95536034380210000000,41D-PM-1014-05,PM,2018-10-14,Adult,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.77934679047430000000,-73.97260564119710000000,16A-PM-1019-03,PM,2018-10-19,,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.77041486582940000000,-73.96938410040720000000,8I-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.77256308867840000000,-73.97086289336240000000,10F-PM-1019-08,PM,2018-10-19,Adult,Gray,Ground Plane,"Under ""Grape Arbor"" structure behind Bandshell",true,false,false,false,true,digging,false,false,false,false,false,false,false,true
40.79121580572670000000,-73.96134291849740000000,32C-AM-1014-02,AM,2018-10-14,Adult,Gray,Above Ground,,false,true,true,false,false,,false,false,false,false,false,false,false,false
40.79732740002240000000,-73.95983503855410000000,38A-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.77669404054030000000,-73.96978406676900000000,14E-AM-1008-11,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,true,burying,false,false,false,false,false,false,true,false
40.77172970585490000000,-73.97635933907320000000,7C-AM-1012-03,AM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,false,true,foraging (loving the acorns!),false,false,false,false,false,false,true,false
40.76928828911100000000,-73.97595108427710000000,5D-AM-1020-04,AM,2018-10-20,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.79467309248720000000,-73.95486485185580000000,38F-PM-1013-03,PM,2018-10-13,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.79454312928460000000,-73.96159008338860000000,35A-PM-1013-07,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.79199168192190000000,-73.95310419064690000000,36I-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,true,true,false,false,true,,false,false,false,false,true,true,true,false
40.76757269659850000000,-73.97433690682540000000,3F-AM-1006-11,AM,2018-10-06,Juvenile,Cinnamon,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.79451812859910000000,-73.96145990220150000000,35A-PM-1013-11,PM,2018-10-13,Juvenile,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,true,false,false,false,true
40.77348039545890000000,-73.97688679593650000000,8B-PM-1012-01,PM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,true
40.76887932888640000000,-73.97710090245810000000,3D-PM-1010-06,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.76845360376800000000,-73.97622273230960000000,3E-PM-1008-02,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.77087550981450000000,-73.96928490746420000000,9H-PM-1018-06,PM,2018-10-18,Adult,Gray,Ground Plane,,true,true,false,false,false,,false,false,false,false,false,false,false,false
40.76561718329110000000,-73.97348276186000000000,2H-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.79385930125950000000,-73.95629468736940000000,36F-AM-1017-01,AM,2018-10-17,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.77063857286400000000,-73.97944816023910000000,4A-AM-1007-03,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.76669200467040000000,-73.97213480506730000000,3H-AM-1008-01,AM,2018-10-08,Adult,Gray,Above Ground,,false,false,false,false,false,teasing barking dog,false,false,false,false,false,false,true,false
40.78120181594990000000,-73.96880716361600000000,19C-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.77874660958410000000,-73.97110012783890000000,15C-PM-1017-01,PM,2018-10-17,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,false,false,false,true
40.78100428271980000000,-73.97217994793600000000,17A-PM-1013-02,PM,2018-10-13,Adult,Gray,Above Ground,on a little pedestal-shaped part of a tree,false,false,false,true,false,,false,false,false,false,true,false,true,false
40.76885359748780000000,-73.98096886940740000000,2A-PM-1019-06,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.79686981514790000000,-73.96018514680380000000,38A-AM-1019-05,AM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,false,true,standing on back legs,false,false,false,false,false,true,true,false
40.76653165851980000000,-73.97755714038920000000,1E-PM-1007-03,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.79513123568440000000,-73.95502355892870000000,38F-AM-1018-03,AM,2018-10-18,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.76772072097980000000,-73.97993029522050000000,1B-PM-1019-02,PM,2018-10-19,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.78240402369810000000,-73.97041219894870000000,19A-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.78869333717440000000,-73.95728404579710000000,31H-PM-1008-04,PM,2018-10-08,Adult,Gray,Above Ground,Also way up,false,false,true,false,true,,false,false,false,false,false,false,false,false
40.79651850986950000000,-73.95645990771790000000,39D-PM-1012-01,PM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,true,false
40.76901920559260000000,-73.98016364007440000000,2A-AM-1010-09,AM,2018-10-10,Adult,Gray,Above Ground,climbing in bush,false,false,true,false,false,hopping & flipping around. this one was very energetic & jumping aorund,false,false,false,false,true,false,false,false
40.79492885618930000000,-73.95614986460360000000,37E-AM-1013-05,AM,2018-10-13,?,,Above Ground,"unsure, just heard kuks",false,false,false,false,false,,true,false,false,false,false,false,false,false
40.77040677979320000000,-73.96962858328700000000,8H-AM-1017-03,AM,2018-10-17,Adult,Gray,Above Ground,fence,true,false,false,false,true,,false,false,false,false,false,false,true,false
40.79155326401390000000,-73.96280044865200000000,31B-PM-1007-03,PM,2018-10-07,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.79709435655800000000,-73.95014572336430000000,42I-PM-1014-01,PM,2018-10-14,Adult,Cinnamon,Ground Plane,,false,false,true,false,false,,false,false,false,false,true,false,true,false
